candidate_number,age,gender,license,user_agent_simple,user_agent_full,proficiency,experiment_id,timestamp,first_variant,second_variant,selected_variant
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-t-yaw90,saopaulover-1min-t-yaw0,1
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
1,20,female,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,240b288b-6de5-43a1-892b-3e7bbba8a663,1633980942861,saopaulover-1min-yaw90,saopaulover-1min-yaw0,0
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-s-yaw90,saopaulover-1min-s-yaw0,1
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw90,1
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-yaw90,saopaulover-1min-t-yaw0,0
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-s-yaw0,saopaulover-1min-yaw90,1
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-yaw90,saopaulover-1min-yaw0,0
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-yaw90,saopaulover-1min-s-yaw90,0
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-yaw90,saopaulover-1min-t-yaw90,0
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw0,0
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-yaw0,saopaulover-1min-t-yaw90,0
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-yaw0,saopaulover-1min-s-yaw0,0
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-yaw0,saopaulover-1min-t-yaw0,0
1,24,female,yes,"Facebook App 333 on iOS 14.6","Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 LightSpeed [FBAN/MessengerLiteForiOS;FBAV/333.0.0.35.113;FBBV/322198019;FBDV/iPhone11,2;FBMD/iPhone;FBSN/iOS;FBSV/14.6;FBSS/3;FBCR/;FBID/phone;FBLC/nb;FBOP/0]",4,c64e25c4-2fa9-493c-8852-baeaf4d8e789,1633981046061,saopaulover-1min-t-yaw90,saopaulover-1min-t-yaw0,1
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-yaw0,saopaulover-1min-t-yaw0,0
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-s-yaw90,saopaulover-1min-s-yaw0,1
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw90,1
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-yaw0,saopaulover-1min-yaw90,1
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-s-yaw90,saopaulover-1min-yaw0,0
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw90,1
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-yaw90,saopaulover-1min-s-yaw0,1
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-s-yaw0,saopaulover-1min-yaw0,0
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,0
1,24,female,yes,"Chrome 93 on macOS (Mojave)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",2,b3957c09-d52f-44fd-9674-4950358392a3,1633982064319,saopaulover-1min-t-yaw90,saopaulover-1min-t-yaw0,1
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-t-yaw0,saopaulover-1min-yaw0,1
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-t-yaw0,saopaulover-1min-yaw90,1
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-yaw90,saopaulover-1min-t-yaw90,0
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-s-yaw90,saopaulover-1min-yaw0,1
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-yaw90,saopaulover-1min-yaw0,1
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-t-yaw90,saopaulover-1min-t-yaw0,1
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-s-yaw0,saopaulover-1min-yaw90,1
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw0,0
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-t-yaw0,saopaulover-1min-s-yaw0,1
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,1
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw90,0
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-t-yaw90,saopaulover-1min-yaw0,1
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-yaw0,saopaulover-1min-s-yaw0,0
850,20,male,no,"Chrome 94 on Windows 10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",5,e1563a74-4081-4cf3-aed9-25f704939902,1634013921539,saopaulover-1min-t-yaw90,saopaulover-1min-s-yaw0,1
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-t-yaw90,saopaulover-1min-yaw90,1
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw90,0
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-yaw0,saopaulover-1min-t-yaw90,0
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-s-yaw0,saopaulover-1min-yaw0,1
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-yaw0,saopaulover-1min-s-yaw90,0
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-yaw90,saopaulover-1min-t-yaw0,0
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-s-yaw0,saopaulover-1min-s-yaw90,0
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-s-yaw90,saopaulover-1min-t-yaw0,0
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-yaw90,saopaulover-1min-yaw0,1
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-t-yaw0,saopaulover-1min-yaw0,1
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-t-yaw0,saopaulover-1min-t-yaw90,0
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw90,0
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-s-yaw90,saopaulover-1min-yaw90,1
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-s-yaw0,saopaulover-1min-t-yaw0,0
1005,27,female,yes,"Chrome 94 on macOS (High Sierra)","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",2,06cf7c65-8276-4e4d-b071-fb2d455a0a7f,1634017657548,saopaulover-1min-s-yaw0,saopaulover-1min-yaw90,1
